user_id,item_name,dealer,action_type,item_registration_id,time_stamp,item_price
225335969,,,partner_integration,,2015-01-30,0
225335969,,,partner_integration,,2015-01-30,0
225335969,,,partner_integration,,2015-01-30,0
226323681,,,email_sub,,2015-01-31,0
226323681,"Signal Amplifier",online,purchase,113161840_B8E9370328A8B_1043,2014-11-10,98
226323681,"Status Indicator Sm",online,purchase,113161840_B8E9378DE6386_1046,2014-10-23,203
226323681,"Status Indicator Sm",online,purchase,113161840_B8E937BDF0888_1046,2014-09-26,203
226327223,,,email_sub,,2015-01-31,0
226327223,"Base Station","Best Buy",purchase,113163611_B8E9371AD1144_1008,2014-05-02,47
226327223,"Status Indicator Sm","Best Buy",purchase,113163611_B8E9375EF90C2_1046,2014-04-25,203
222426975,"Status Indicator Md",other,purchase,111213487_B8E937D94FA89_1021,2015-01-06,295
222426975,"Status Indicator Md",other,purchase,111213487_B8E937D96378F_1021,2015-01-05,295
221769175,"Status Indicator Md","Electronic Exp",purchase,110884587_B8E937304FACE_1020,2014-06-18,295
226336837,,,email_sub,,2015-02-01,0
222777127,,,partner_integration,,2015-02-02,0
222777127,,,partner_integration,,2015-02-02,0
222937529,,,partner_integration,,2015-02-03,0
226350499,,,email_sub,,2015-02-03,0
226350499,"Status Indicator Sm",Southern,purchase,113175249_B8E93782D4446_1025,2014-08-29,203
226268527,"Dashboard + Monitor","Best Buy",purchase,113134263_000E58DEB7F68_1007,2014-09-05,502
224562801,,,partner_integration,,2015-02-04,0
226367197,,,email_sub,,2015-02-05,0
226368209,,,email_sub,,2015-02-05,0
226369727,,,email_sub,,2015-02-06,0
226372257,,,email_sub,,2015-02-06,0
226372257,"Status Indicator Sm",other,purchase,113186128_B8E937EB3CDEB_1046,2015-02-03,203
226375799,,,email_sub,,2015-02-06,0
226375799,,,partner_integration,,2015-02-06,0
223915627,,,partner_integration,,2015-02-07,0
226252335,,,partner_integration,,2015-02-07,0
226385413,,,email_sub,,2015-02-07,0
225494853,,,partner_integration,,2015-02-07,0
226385413,,,partner_integration,,2015-02-07,0
226392497,,,email_sub,,2015-02-08,0
226392497,"Status Indicator Lg","Best Buy",purchase,113196248_B8E9372D98E44_1016,2014-10-28,397
226392497,,,partner_integration,,2015-02-08,0
226407171,,,email_sub,,2015-02-11,0
226408689,,,email_sub,,2015-02-11,0
225761515,,,partner_integration,,2015-02-11,0
226416279,,,email_sub,,2015-02-12,0
226416279,,,partner_integration,,2015-02-12,0
226416279,,,partner_integration,,2015-02-12,0
226314573,,,partner_integration,,2015-02-13,0
226272069,,,partner_integration,,2015-02-15,0
226441073,,,email_sub,,2015-02-15,0
222290861,,,partner_integration,,2015-02-16,0
226450687,,,email_sub,,2015-02-17,0
226456759,,,email_sub,,2015-02-18,0
226456759,"Status Indicator Lg",online,purchase,113228379_B8E93723827E6_1012,2014-12-05,397
226456759,"Status Indicator Sm",online,purchase,113228379_B8E9378230969_1025,2014-10-23,203
224369003,,,partner_integration,,2015-02-18,0
226456759,"Status Indicator Sm",online,purchase,113228379_B8E937B165901_1025,2014-09-26,203
226462831,,,email_sub,,2015-02-19,0
226465867,,,email_sub,,2015-02-19,0
226469915,,,email_sub,,2015-02-20,0
226480541,,,email_sub,,2015-02-21,0
226483577,,,email_sub,,2015-02-21,0
219299895,"Status Indicator Sm",online,purchase,109649947_B8E93783A16AB_1025,2014-10-23,203
226485601,,,email_sub,,2015-02-22,0
226485601,,,partner_integration,,2015-02-22,0
226483577,,,partner_integration,,2015-02-22,0
226494709,,,email_sub,,2015-02-23,0
226500781,,,email_sub,,2015-02-24,0
226502805,,,email_sub,,2015-02-25,0
226513937,,,email_sub,,2015-02-27,0
226513937,"Launch Button",other,purchase,113256968_B8E937785CBEF_1024,2015-02-02,699
226314573,"Status Indicator Sm","Computer Discounter",purchase,113157286_B8E9378EF9B2C_1046,2014-10-07,203
226518997,,,email_sub,,2015-02-27,0
222936011,"Launch Button",other,purchase,111468005_B8E9377D0F25B_1024,2015-01-15,699
225335969,,,partner_integration,,2015-03-03,0
225335969,,,partner_integration,,2015-03-03,0
222858087,"Status Indicator Sm",online,purchase,111429043_B8E937BB5D6E3_1046,2014-09-26,203
226557959,,,email_sub,,2015-03-05,0
226557959,"Launch Button",other,purchase,113278979_B8E9377D871C3_1024,2015-02-10,699
226557959,"Dashboard + Monitor",other,purchase,113278979_B8E937A33C149_1007,2015-02-24,502
226513937,Dashboard,other,purchase,113256968_B8E93793CEDAE_1006,2014-12-22,344
226513937,"Launch Button",other,purchase,113256968_B8E937785B32A_1024,2014-12-15,699
226557959,"Dashboard + Monitor",other,purchase,113278979_B8E937A33CA2F_1007,2015-02-24,502
226557959,,,partner_integration,,2015-03-05,0
226557959,"Status Indicator Lg",other,purchase,113278979_B8E9372EEC20C_1016,2015-01-13,397
226558465,,,email_sub,,2015-03-05,0
226268527,,,partner_integration,,2015-03-05,0
226561501,,,email_sub,,2015-03-05,0
226561501,"Dashboard + Monitor",other,purchase,113280750_B8E937A0E61EG_1007,2014-09-22,502
226567573,,,email_sub,,2015-03-06,0
226567573,Dashboard,"Distrib B",purchase,113283786_B8E93794ECD23_1006,2014-12-24,344
226569091,,,email_sub,,2015-03-06,0
226569091,"Status Indicator Lg","Computer Discounter",purchase,113284545_B8E9372EC0E4B_1016,2014-12-03,397
226569091,Dashboard,"Computer Discounter",purchase,113284545_B8E93794E8648_1006,2014-12-31,344
226569091,"Status Indicator Sm","Computer Discounter",purchase,113284545_B8E937B99CC4E_1046,2014-12-03,203
224193421,,,partner_integration,,2015-03-07,0
226561501,,,partner_integration,,2015-03-07,0
226582247,,,email_sub,,2015-03-08,0
226582247,,,partner_integration,,2015-03-08,0
226593885,,,email_sub,,2015-03-10,0
226595909,,,email_sub,,2015-03-10,0
226215903,,,partner_integration,,2015-03-10,0
224733829,,,partner_integration,,2015-03-10,0
224642749,"Launch Button",online,purchase,112321374_B8E9377E99308_1024,2015-03-02,699
225688651,,,partner_integration,,2014-12-21,0
225688651,,,partner_integration,,2014-12-21,0
225671953,Dashboard,"Best Buy",purchase,112835976_B8E93790B57CB_1006,2014-10-02,344
225688651,"Status Indicator Sm",Target,purchase,112844325_B8E937BA64F03_1046,2014-10-28,203
219540751,,,partner_integration,,2014-12-22,0
223806331,"Status Indicator Lg",other,purchase,111903165_B8E9372DB978E_1016,2014-11-04,397
223889821,,,partner_integration,,2014-12-22,0
225044513,"Status Indicator Lg",Amazon.com,purchase,112522256_B8E9372C341EB_1016,2014-10-06,397
225044513,"Status Indicator Md",Amazon.com,purchase,112522256_B8E9373E920E5_1021,2014-10-20,295
224388737,,,partner_integration,,2014-12-23,0
222781681,,,partner_integration,,2014-12-23,0
225714963,,,email_sub,,2014-12-23,0
225714963,"Status Indicator Sm","Flagship Stores",purchase,112857481_B8E937BEEDFC3_1046,2014-09-26,203
225714963,,,partner_integration,,2014-12-23,0
225716481,,,email_sub,,2014-12-23,0
221888591,,,partner_integration,,2014-12-23,0
225716481,"Status Indicator Sm","online partner",purchase,112858240_B8E937BDC9EAG_1046,2014-11-27,203
219141011,"Status Indicator Lg",other,purchase,109570505_000E5865388CB_1016,2014-11-21,397
225724071,,,email_sub,,2014-12-23,0
225617811,"Launch Button",other,purchase,112808905_B8E9377A55C0C_1024,2014-12-04,699
223886785,"Status Indicator Sm",Apley,purchase,111943392_B8E93784D6DA7_1025,2014-10-22,203
221546535,,,partner_integration,,2014-12-24,0
225741781,,,email_sub,,2014-12-24,0
225109281,"Status Indicator Md",DSG,purchase,112554640_B8E9373D58DCG_1021,2014-09-04,295
225747853,,,email_sub,,2014-12-24,0
225747853,,,partner_integration,,2014-12-24,0
225747853,"Status Indicator Sm","Flagship Stores",purchase,112873926_B8E937BA3648A_1046,2014-10-09,203
225747853,,,partner_integration,,2014-12-24,0
225752407,,,partner_integration,,2014-12-24,0
225752407,,,email_sub,,2014-12-24,0
225752407,"Status Indicator Lg","Best Buy",purchase,112876203_B8E937227392A_1012,2014-10-28,397
225765057,,,email_sub,,2014-12-24,0
225765057,"Status Indicator Sm",online,purchase,112882528_B8E93783BF7EA_1025,2014-10-23,203
225777707,,,email_sub,,2014-12-24,0
225777707,,,partner_integration,,2014-12-24,0
225778719,,,email_sub,,2014-12-24,0
225778719,"Base Station","Electronic Exp",purchase,112889359_B8E9371E83BEF_1008,2014-09-22,47
225778719,"Status Indicator Sm","Electronic Exp",purchase,112889359_B8E93754AAC6E_1025,2014-04-02,203
225780743,,,email_sub,,2014-12-25,0
225777707,,,partner_integration,,2014-12-25,0
221566269,"Status Indicator Sm",DSG,purchase,110783134_B8E937BC1326B_1046,2014-10-30,203
225789345,,,email_sub,,2014-12-25,0
225789345,,,partner_integration,,2014-12-25,0
223573065,"Status Indicator Sm","Computer Discounter",purchase,111786532_B8E93784E5A64_1025,2014-10-10,203
223676795,"Status Indicator Sm","online partner",purchase,111838397_B8E937B3D95CG_1025,2014-12-15,203
224765707,"Status Indicator Md",DSG,purchase,112382853_B8E9373EA7A46_1021,2014-10-10,295
225789345,"Status Indicator Sm",DSG,purchase,112894672_B8E9378DF5FEF_1046,2014-08-29,203
219540751,"Launch Button",other,purchase,109770375_B8E9377545663_1024,2014-12-08,699
223676795,,,partner_integration,,2014-12-25,0
225806043,,,email_sub,,2014-12-25,0
225806043,"Status Indicator Sm",Southern,purchase,112903021_B8E93786856C5_1025,2014-10-10,203
225823753,,,email_sub,,2014-12-25,0
223573065,,,partner_integration,,2014-12-25,0
225809079,,,email_sub,,2014-12-25,0
225778719,,,partner_integration,,2014-12-25,0
225809079,"Status Indicator Md",DSG,purchase,112904539_B8E9373C4A62F_1021,2014-08-29,295
225823753,"Status Indicator Sm",Apley,purchase,112911876_B8E937B24544D_1025,2014-12-11,203
225823753,"Status Indicator Sm",Apley,purchase,112911876_B8E937B2457AG_1025,2014-12-11,203
224335101,,,partner_integration,,2014-12-25,0
225830331,,,partner_integration,,2014-12-25,0
225830331,,,partner_integration,,2014-12-25,0
225863727,,,email_sub,,2014-12-25,0
225830331,,,partner_integration,,2014-12-25,0
225857655,,,email_sub,,2014-12-25,0
225830331,,,email_sub,,2014-12-25,0
225845511,,,email_sub,,2014-12-25,0
225864739,,,email_sub,,2014-12-25,0
225845511,,,partner_integration,,2014-12-25,0
225864739,,,partner_integration,,2014-12-25,0
221804089,"Launch Button",other,purchase,110902044_B8E9377A4CB7B_1024,2014-12-10,699
223827583,"Status Indicator Md",online,purchase,111913791_B8E9373D2242C_1021,2014-10-23,295
223827583,"Status Indicator Md",online,purchase,111913791_B8E9373D2354E_1021,2014-10-23,295
223827583,Alarm,other,purchase,111913791_B8E93762A734F_1023,2014-11-05,699
225657279,"Status Indicator Sm",Southern,purchase,112828639_B8E93786757C5_1025,2014-08-29,203
225830331,"Status Indicator Sm",Amazon.com,purchase,112915165_B8E937835F7AC_1025,2014-09-22,203
225845511,"Status Indicator Sm",other,purchase,112922755_B8E9378693607_1025,2014-10-27,203
225857655,"Status Indicator Md",online,purchase,112928827_B8E9373FB6D0F_1021,2014-12-04,295
225863727,"Status Indicator Sm",Amazon.com,purchase,112931863_B8E9378F8CAAF_1046,2014-09-29,203
225864739,"Status Indicator Lg",Amazon.com,purchase,112932369_B8E9372B6B82C_1016,2014-09-09,397
225889533,,,partner_integration,,2014-12-25,0
225886497,,,email_sub,,2014-12-25,0
225857655,,,partner_integration,,2014-12-25,0
225889533,,,email_sub,,2014-12-25,0
221566269,,,partner_integration,,2014-12-26,0
220408035,"Status Indicator Sm",online,purchase,110204017_B8E937B39E0EF_1025,2014-12-19,203
225857655,,,partner_integration,,2014-12-25,0
225912809,,,partner_integration,,2014-12-26,0
225892063,,,email_sub,,2014-12-26,0
225912809,,,partner_integration,,2014-12-26,0
225886497,,,partner_integration,,2014-12-25,0
225893581,,,email_sub,,2014-12-26,0
225780743,,,partner_integration,,2014-12-26,0
225912809,,,email_sub,,2014-12-26,0
225910279,,,email_sub,,2014-12-26,0
219540751,,,partner_integration,,2014-12-26,0
225780743,"Status Indicator Sm",other,purchase,112890371_B8E93753CDBA2_1025,2014-05-12,203
225845511,"Status Indicator Sm",other,purchase,112922755_B8E937812C8ED_1025,2014-08-11,203
225886497,"Status Indicator Sm",Target,purchase,112943248_B8E937BD3A1E9_1046,2014-11-04,203
226124823,"Status Indicator Sm",DSG,purchase,113062411_B8E9378B7D74A_1046,2014-10-10,203
225630461,"Base Station",online,purchase,112815230_B8E9371D65DEG_1008,2014-12-29,47
225630461,"Status Indicator Sm",online,purchase,112815230_B8E937B2BBE64_1025,2014-12-29,203
225630461,"Status Indicator Sm",online,purchase,112815230_B8E937B2C164G_1025,2014-12-29,203
226024129,,,partner_integration,,2015-01-07,0
226136967,,,email_sub,,2015-01-07,0
226136967,"Signal Amplifier","Best Buy",purchase,113068483_B8E93701FDC4C_1043,2014-10-28,98
226136967,"Status Indicator Md","Best Buy",purchase,113068483_B8E9373FFDC68_1021,2014-11-21,295
226136967,"Launch Button","Best Buy",purchase,113068483_B8E937793EB17_1024,2014-11-21,699
226136967,"Status Indicator Sm","Best Buy",purchase,113068483_B8E937BBF46CG_1046,2014-10-22,203
226136967,"Launch Button","Best Buy",purchase,113068483_B8E9377939292_1024,2014-11-21,699
221156915,"Status Indicator Sm","Electronic Exp",purchase,110578457_B8E937859AC4B_1025,2014-11-18,203
226140509,,,email_sub,,2015-01-07,0
226140509,"Status Indicator Lg",Amazon.com,purchase,113070254_B8E9372DF170B_1016,2014-12-09,397
226140509,,,partner_integration,,2015-01-07,0
218753921,,,partner_integration,,2015-01-08,0
226143545,,,email_sub,,2015-01-08,0
225075379,,,partner_integration,,2015-01-08,0
226146075,,,email_sub,,2015-01-08,0
226146075,"Status Indicator Md",other,purchase,113073037_B8E93735B60CD_1020,2015-01-05,295
226146075,,,partner_integration,,2015-01-08,0
226147593,,,email_sub,,2015-01-08,0
226147593,Dashboard,other,purchase,113073796_B8E93793387C8_1006,2014-11-19,344
225968975,,,partner_integration,,2015-01-08,0
226147593,,,partner_integration,,2015-01-08,0
226147593,,,partner_integration,,2015-01-08,0
224271345,"Status Indicator Lg",other,purchase,112135672_B8E937234736B_1012,2014-11-06,397
225963915,,,partner_integration,,2015-01-09,0
226124823,"Status Indicator Sm",DSG,purchase,113062411_B8E9378F48ECD_1046,2014-10-10,203
226124823,"Status Indicator Lg",DSG,purchase,113062411_B8E9372E40C00_1016,2014-10-10,397
223798235,"Status Indicator Sm","Distrib A",purchase,111899117_B8E937B3B58A9_1025,2014-11-14,203
223919675,,,partner_integration,,2015-01-11,0
225609715,,,partner_integration,,2015-01-11,0
223174843,,,partner_integration,,2015-01-11,0
225572271,,,partner_integration,,2015-01-11,0
221109857,"Status Indicator Md",Target,purchase,110554928_B8E9373E76BE0_1021,2014-10-23,295
225974541,,,partner_integration,,2015-01-11,0
226182507,,,email_sub,,2015-01-12,0
226183519,,,email_sub,,2015-01-12,0
226184531,,,email_sub,,2015-01-12,0
226184531,,,partner_integration,,2015-01-12,0
226184531,"Base Station",other,purchase,113092265_B8E9371E35222_1008,2014-11-21,47
226184531,Dashboard,other,purchase,113092265_B8E937937222A_1006,2014-12-29,344
226146075,,,partner_integration,,2015-01-12,0
219686985,"Status Indicator Md","Electronic Exp",purchase,109843492_B8E9373D6B101_1021,2014-09-22,295
220060413,,,partner_integration,,2015-01-12,0
224681205,,,partner_integration,,2015-01-13,0
225980613,,,partner_integration,,2015-01-13,0
226196675,,,email_sub,,2015-01-14,0
226196675,"Status Indicator Sm",Southern,purchase,113098337_B8E937B2A558A_1025,2014-11-21,203
223452131,,,partner_integration,,2015-01-14,0
226205783,,,email_sub,,2015-01-15,0
226205783,"Launch Button","Computer Discounter",purchase,113102891_B8E9377540807_1024,2014-12-03,699
221697323,,,partner_integration,,2015-01-15,0
226205783,"Status Indicator Sm","Computer Discounter",purchase,113102891_B8E937B2480A9_1025,2014-12-03,203
226207807,,,email_sub,,2015-01-15,0
226196675,,,partner_integration,,2015-01-16,0
223299319,,,partner_integration,,2015-01-16,0
226216409,,,email_sub,,2015-01-16,0
226216409,,,partner_integration,,2015-01-16,0
226216409,"Status Indicator Md","Best Buy",purchase,113108204_B8E9373FB86A0_1021,2014-11-21,295
218835893,"Status Indicator Sm",online,purchase,109417946_B8E937B09AC21_1025,2014-09-26,203
225646147,"Status Indicator Lg","Best Buy",purchase,112823073_B8E9372DA49AA_1016,2014-11-04,397
223819993,"Status Indicator Md",other,purchase,111909996_B8E9373FBE3CB_1021,2014-12-11,295
224630099,"Status Indicator Md","Best Buy",purchase,112315049_B8E9373B9E54G_1021,2014-06-05,295
225954807,,,partner_integration,,2015-01-17,0
220534029,"Launch Button",Amazon.com,purchase,110267014_B8E93776C65C4_1024,2014-10-14,699
223958131,,,partner_integration,,2015-01-17,0
223958131,,,partner_integration,,2015-01-17,0
226224505,,,email_sub,,2015-01-17,0
226224505,"Launch Button",Southern,purchase,113112252_B8E9377A74FE3_1024,2014-12-08,699
226224505,,,partner_integration,,2015-01-17,0
226232095,,,email_sub,,2015-01-18,0
226232095,"Base Station",online,purchase,113116047_B8E9371E92C86_1008,2014-04-02,47
226232095,,,partner_integration,,2015-01-18,0
226184531,,,partner_integration,,2015-01-18,0
226108631,,,partner_integration,,2015-01-19,0
226196675,"Status Indicator Sm",Southern,purchase,113098337_B8E937B1946CC_1025,2014-11-21,203
225430591,,,partner_integration,,2015-01-20,0
223819993,,,partner_integration,,2015-01-21,0
219330255,,,partner_integration,,2015-01-21,0
223636315,"Status Indicator Sm",online,purchase,111818157_B8E937E8C854A_1046,2014-12-12,203
223636315,"Status Indicator Sm",online,purchase,111818157_B8E937E8D09C5_1046,2014-12-12,203
223105521,,,partner_integration,,2015-01-21,0
223819993,"Status Indicator Md",other,purchase,111909996_B8E9373FBE3ED_1021,2014-12-11,295
226254359,,,email_sub,,2015-01-21,0
226261949,,,email_sub,,2015-01-23,0
226261949,"Signal Amplifier",other,purchase,113130974_B8E937008C800_1043,2014-10-02,98
226261949,"Dashboard + Monitor",other,purchase,113130974_B8E937A1AA42A_1007,2014-12-15,502
226264479,,,email_sub,,2015-01-23,0
226265997,,,email_sub,,2015-01-23,0
226261949,,,partner_integration,,2015-01-23,0
225624895,"Launch Button",other,purchase,112812447_B8E93779FBD5B_1024,2014-11-26,699
226264479,,,partner_integration,,2015-01-24,0
225232239,"Status Indicator Sm","Distrib A",purchase,112616119_B8E937B31F8AC_1025,2014-11-10,203
226108631,"Status Indicator Sm",other,purchase,113054315_B8E937BB99F06_1046,2014-12-09,203
226012491,,,partner_integration,,2014-12-30,0
221576389,Alarm,Southern,purchase,110788194_B8E9376275D8A_1023,2014-08-29,699
226008949,Dashboard,other,purchase,113004474_B8E937937BA09_1006,2014-12-17,344
226012491,,,email_unsub,,2014-12-30,0
