user_id,coupon_code,item_id,dist_channel,time_stamp,item_registration_id
222393073,,57,"Dist Partners",2013-10-22,111196536_000E585F43C44_1016
222468973,,13,Retail,2014-06-05,111234486_000E58EC6A566_1008
222468973,,15,Retail,2014-06-05,111234486_000E58D893504_1007
222468973,,15,Retail,2014-06-05,111234486_000E58D5E8644_1007
222575233,,56,"Dist Partners",2014-10-20,111287616_000E58FC6D667_1021
222575233,,13,"Dist Partners",2014-10-20,111287616_000E58181DAE9_1008
222575233,,313,"Dist Partners",2014-10-20,111287616_000E58B644F88_1024
222575233,,55,Retail,2014-10-20,111287616_000E58C408E6C_1025
222575233,,56,"Dist Partners",2014-10-20,111287616_000E58FC6ED2E_1021
222575233,,314,"Dist Partners",2014-10-20,111287616_000E589A0D20F_1023
222706793,,56,Retail,2013-02-27,111353396_000E58FC1FA6A_1021
222706793,,314,Retail,2013-02-27,111353396_000E5898B14C0_1023
222706793,,56,Retail,2013-02-27,111353396_000E58FC1F24G_1021
222706793,,313,Retail,2013-02-27,111353396_000E58B351DFA_1024
222721973,,13,Retail,2014-01-13,111360986_000E581621BEA_1008
222721973,,13,Online,2014-01-13,111360986_B8E937109384A_1008
222721973,,56,Online,2014-01-13,111360986_B8E937387E42E_1021
222721973,,313,Retail,2014-01-13,111360986_000E58B514AE4_1024
222721973,,13,Retail,2014-01-13,111360986_000E581A1F207_1008
222752333,,55,Online,2014-10-23,111376166_000E58C9D9FEC_1046
222752333,,13,Online,2014-10-23,111376166_000E5865B3CA9_1008
222762453,,55,"Dist Partners",2013-11-05,111381226_000E58C9F0420_1046
222762453,,13,"Dist Partners",2013-11-05,111381226_000E581E5A60F_1008
222762453,,55,"Dist Partners",2013-11-05,111381226_000E58C9016C7_1046
222919313,,55,"Holographic Commerce",2013-11-04,111459656_000E58C8FF3A6_1046
222919313,,13,Retail,2013-11-04,111459656_000E581E80701_1008
219148601,,99,"Dist Partners",2014-10-22,109574300_000E5821C734F_1005
219148601,,13,"Dist Partners",2014-10-22,109574300_000E58416BFA0_1008
219148601,,57,"Dist Partners",2014-10-22,109574300_000E585114640_1012
219148601,,18,Online,2014-10-22,109574300_000E58126E7E2_1001
219148601,,14,"Dist Partners",2014-10-22,109574300_000E5824A6EAE_1006
223121713,,55,"Dist Partners",2013-11-08,111560856_000E58C8BAAC0_1046
223121713,,55,"Dist Partners",2013-11-08,111560856_000E58C8D912D_1046
223121713,,13,"Dist Partners",2013-11-08,111560856_000E5866C0448_1008
223243153,,13,Retail,2013-11-18,111621576_000E581D1D58D_1008
223243153,,55,Retail,2013-11-18,111621576_000E58C5026C4_1025
223243153,,55,Retail,2013-11-18,111621576_000E58C4D8DC6_1025
223243153,,55,Retail,2013-11-18,111621576_000E58C4D87EE_1025
223308933,,56,Retail,2013-09-04,111654466_000E58FC6DFE6_1021
223334233,,57,Retail,2013-10-29,111667116_000E5882E18C5_1012
223334233,,55,Retail,2013-10-29,111667116_000E58C575D86_1025
223334233,,13,Retail,2013-10-29,111667116_000E586E6C2A8_1008
223334233,,55,Retail,2013-10-29,111667116_000E58C57304D_1025
223491093,,55,Retail,2013-12-17,111745546_000E58CDAF988_1046
223491093,,13,Retail,2013-12-17,111745546_000E586F465C4_1008
223875653,,13,Retail,2014-02-10,111937826_000E581B6C981_1008
223875653,,56,Retail,2014-02-10,111937826_B8E93738D3F67_1021
223981913,,14,"Dist Partners",2014-03-20,111990956_000E58AE11BEA_1006
224007213,,13,"Dist Partners",2014-01-23,112003606_B8E93714230E5_1008
224007213,,55,"Dist Partners",2014-01-23,112003606_B8E93750F738D_1025
224007213,,55,"Dist Partners",2014-01-23,112003606_B8E93750F736B_1025
224012273,,55,Retail,2014-04-03,112006136_B8E9375AF66A4_1046
224012273,,13,Retail,2014-04-03,112006136_B8E9371326FC7_1008
224012273,,56,"Holographic Commerce",2014-04-03,112006136_B8E93738B7E8G_1021
224012273,,14,"Holographic Commerce",2014-04-03,112006136_000E58AFB870F_1006
224012273,,57,"Holographic Commerce",2014-04-03,112006136_B8E93729A5028_1016
224012273,,55,Retail,2014-04-03,112006136_B8E9375AF672C_1046
221674047,,13,"Dist Partners",2013-01-04,110837023_000E58E8F9E82_1008
221674047,,14,"Dist Partners",2013-01-04,110837023_000E58A5272EF_1006
224209613,,14,"Holographic Commerce",2014-01-13,112104806_000E58AD76AA5_1006
224209613,,13,"Dist Partners",2014-01-13,112104806_000E586A5FA8F_1008
224209613,,56,"Dist Partners",2014-01-13,112104806_000E58F2F1DEB_1020
224234913,,13,"Holographic Commerce",2014-04-11,112117456_B8E937197AE23_1008
224234913,,14,"Holographic Commerce",2014-04-11,112117456_000E58AEA5145_1006
219857001,,57,"Dist Partners",2014-08-27,109928500_000E5888D026B_1016
219857001,,14,"Holographic Commerce",2014-08-27,109928500_000E582A3BCE4_1006
219857001,,57,"Holographic Commerce",2014-08-27,109928500_000E5880214C2_1012
219857001,,314,"Holographic Commerce",2014-08-27,109928500_B8E937606C1E0_1023
224315873,,14,"Holographic Commerce",2014-05-12,112157936_000E58ACB6D04_1006
224315873,,14,"Holographic Commerce",2014-05-12,112157936_000E58ACDD6CB_1006
224336113,,13,"Holographic Commerce",2014-11-21,112168056_B8E93719E2EE0_1008
224336113,,55,Retail,2014-11-21,112168056_B8E937505B5CC_1025
221911867,,56,"Dist Partners",2013-03-04,110955933_000E58F888C45_1021
221911867,,13,"Dist Partners",2013-03-04,110955933_000E58EA87906_1008
224442373,,13,"Dist Partners",2014-05-19,112221186_B8E937116C406_1008
224442373,,14,"Holographic Commerce",2014-05-19,112221186_000E58AD0D84F_1006
225140147,,14,"Holographic Commerce",2014-10-13,112570073_B8E9379183E2D_1006
223968251,,14,"Holographic Commerce",2014-11-17,111984125_000E58AF7D78F_1006
225136605,,55,"Holographic Commerce",2014-08-25,112568302_B8E9375CC1EE0_1046
225064247,,14,"Holographic Commerce",2014-11-21,112532123_000E58ACD0D2F_1006
225064247,,57,"Holographic Commerce",2014-11-21,112532123_B8E9372228180_1012
225037935,,57,"Holographic Commerce",2014-10-28,112518967_B8E937215C1E6_1012
225037935,,13,"Holographic Commerce",2014-10-28,112518967_B8E9371DF01CC_1008
225009093,,56,"Holographic Commerce",2014-11-05,112504546_B8E93731D4824_1020
225009093,,14,"Holographic Commerce",2014-11-05,112504546_000E58ACF306G_1006
218594025,,312,Online,2014-08-10,109297012_000E580039CFC_1002
218594025,,18,Online,2014-08-10,109297012_000E5810FDA8F_1001
218594025,,13,"Holographic Commerce",2014-08-10,109297012_B8E9371BDAEA7_1008
218594025,,14,Retail,2014-08-10,109297012_000E582466962_1006
218594025,,312,Online,2014-08-10,109297012_000E58003B060_1002
218594025,,57,"Holographic Commerce",2014-08-10,109297012_B8E9372B0EA66_1016
222190673,,56,Other,2013-05-29,111095336_000E58FAED5C4_1021
222190673,,13,Other,2013-05-29,111095336_000E5814D3F0F_1008
220348327,,56,"Dist Partners",2014-10-23,110174163_000E5877D0348_1020
220348327,,56,"Dist Partners",2014-10-23,110174163_000E5878CBDA0_1021
220348327,,13,"Dist Partners",2014-10-23,110174163_000E584B54E2E_1008
220348327,,57,"Dist Partners",2014-10-23,110174163_000E5888FB241_1016
220348327,,132,"Dist Partners",2014-10-23,110174163_000E58625A422_1018
222732093,,13,"Holographic Commerce",2013-10-23,111366046_000E581C41B66_1008
222732093,,55,"Dist Partners",2013-10-23,111366046_000E58C1383E8_1025
222732093,,14,"Holographic Commerce",2013-10-23,111366046_000E58A9D204C_1006
222732093,,55,"Dist Partners",2013-10-23,111366046_000E58C1381EA_1025
222828233,,55,Retail,2014-05-13,111414116_000E58C832B26_1046
222828233,,13,Retail,2014-05-13,111414116_000E581A5FF6D_1008
222828233,,56,Retail,2014-05-13,111414116_000E58FC43384_1021
222828233,,56,"Holographic Commerce",2014-05-13,111414116_B8E9373B474E8_1021
222828233,,57,Retail,2014-05-13,111414116_000E588AE02E3_1016
222873773,,56,"Dist Partners",2013-10-03,111436886_000E58FEAD566_1021
222873773,,13,"Holographic Commerce",2013-10-03,111436886_000E58199A804_1008
222873773,,56,"Dist Partners",2013-10-03,111436886_000E58FD37C2C_1021
222985093,,57,Retail,2013-11-19,111492546_000E588A44984_1016
222985093,,13,Retail,2013-11-19,111492546_000E586B558EE_1008
219108121,,17,"Dist Partners",2015-02-16,109554060_000E589C15E84_1027
219108121,,14,"Dist Partners",2015-02-16,109554060_000E58251B8E5_1006
219108121,,13,"Dist Partners",2015-02-16,109554060_000E5841709CD_1008
219108121,,55,"Dist Partners",2015-02-16,109554060_000E58C145505_1025
219108121,,15,"Dist Partners",2015-02-16,109554060_000E5832D36E0_1007
219108121,,57,"Dist Partners",2015-02-16,109554060_000E58507A221_1012
219108121,,15,"Dist Partners",2015-02-16,109554060_000E58378F707_1007
219108121,,13,"Holographic Commerce",2015-02-16,109554060_000E581CA5B0F_1008
219108121,,56,"Dist Partners",2015-02-16,109554060_000E58702DE0A_1020
219108121,,313,"Holographic Commerce",2015-02-16,109554060_000E58B064458_1024
223005333,,55,Online,2013-12-02,111502666_000E58C59FC07_1025
223005333,,13,Online,2013-12-02,111502666_000E586A721CD_1008
223035693,,57,Retail,2013-11-06,111517846_000E588B007CB_1016
223035693,,13,Retail,2013-11-06,111517846_000E58EECF787_1008
223202673,,56,"Holographic Commerce",2013-12-18,111601336_B8E93739CCDEB_1021
223202673,,14,"Dist Partners",2013-12-18,111601336_000E58ABD686C_1006
219361121,,15,"Holographic Commerce",2013-10-29,109680560_000E5834B6F67_1007
219361121,,15,"Holographic Commerce",2013-10-29,109680560_000E583559E2E_1007
219361121,,15,"Holographic Commerce",2013-10-29,109680560_000E5835669A6_1007
219361121,,13,"Holographic Commerce",2013-10-29,109680560_000E5843399ED_1008
219361121,,15,"Holographic Commerce",2013-10-29,109680560_000E58356904C_1007
219361121,,312,"Holographic Commerce",2013-10-29,109680560_000E58064F0E0_1013
219361121,,15,"Holographic Commerce",2013-10-29,109680560_000E583503525_1007
219361121,,312,"Holographic Commerce",2013-10-29,109680560_000E580662940_1013
219361121,,57,"Dist Partners",2013-10-29,109680560_000E5882EDBCE_1012
219361121,,15,"Holographic Commerce",2013-10-29,109680560_000E58356958B_1007
219361121,,15,"Holographic Commerce",2013-10-29,109680560_000E583571285_1007
219361121,,312,"Holographic Commerce",2013-10-29,109680560_000E58068A8F1_1013
219361121,,13,Retail,2013-10-29,109680560_000E58E05482G_1008
219361121,,15,"Holographic Commerce",2013-10-29,109680560_000E583559DA6_1007
219361121,,15,"Holographic Commerce",2013-10-29,109680560_000E583566962_1007
219361121,,14,"Holographic Commerce",2013-10-29,109680560_000E582795EA0_1006
223506273,,13,"Dist Partners",2014-04-01,111753136_000E5869278E0_1008
223506273,,15,"Dist Partners",2014-04-01,111753136_000E58D840FC8_1007
223506273,,13,"Dist Partners",2014-04-01,111753136_B8E93710DB243_1008
223506273,,55,"Holographic Commerce",2014-04-01,111753136_B8E93753F1F8F_1025
223506273,,313,"Dist Partners",2014-04-01,111753136_000E58B86EC95_1024
223506273,,55,"Dist Partners",2014-04-01,111753136_000E58C44FC2D_1025
223506273,,13,"Dist Partners",2014-04-01,111753136_B8E93710D35C0_1008
223632773,,313,"Dist Partners",2013-11-08,111816386_000E58B99EF5D_1024
223708673,,13,Retail,2013-12-18,111854336_000E586F32308_1008
223708673,,57,Retail,2013-12-18,111854336_000E5864A4F63_1016
223840233,,57,Retail,2014-02-13,111920116_B8E93728B2A6E_1016
223840233,,13,Retail,2014-02-13,111920116_B8E9371372909_1008
223840233,,55,Retail,2014-02-13,111920116_B8E93758E8166_1046
224103353,,313,"Holographic Commerce",2014-11-10,112051676_000E58B94D14D_1024
224103353,,13,"Dist Partners",2014-11-10,112051676_B8E93714573E3_1008
224356353,,15,"Holographic Commerce",2014-09-03,112178176_000E58DF219A5_1007
224356353,,15,"Holographic Commerce",2014-09-03,112178176_000E58DD30A8F_1007
224356353,,15,"Holographic Commerce",2014-09-03,112178176_000E58DCEC4EA_1007
224356353,,15,"Holographic Commerce",2014-09-03,112178176_000E58DCF1324_1007
224356353,,15,"Holographic Commerce",2014-09-03,112178176_000E58DD2F1EC_1007
224356353,,15,"Holographic Commerce",2014-09-03,112178176_000E58DC65067_1007
224356353,,15,"Holographic Commerce",2014-09-03,112178176_000E58DCEC10G_1007
224356353,,15,"Holographic Commerce",2014-09-03,112178176_000E58DC6DD40_1007
224356353,,15,"Holographic Commerce",2014-09-03,112178176_000E58DC65AC3_1007
224356353,,15,"Holographic Commerce",2014-09-03,112178176_000E58DCEC40D_1007
224356353,,15,"Holographic Commerce",2014-09-03,112178176_000E58DEEDAA3_1007
224422133,,15,"Holographic Commerce",2014-05-12,112211066_000E58DCC0403_1007
224422133,,14,"Holographic Commerce",2014-05-12,112211066_000E58ACCD424_1006
224447433,,14,"Holographic Commerce",2014-06-12,112223716_000E58ACF656E_1006
224447433,,55,"Holographic Commerce",2014-06-12,112223716_B8E9375532245_1025
224447433,,55,"Holographic Commerce",2014-06-12,112223716_B8E9375E70E4D_1046
224447433,,55,"Holographic Commerce",2014-06-12,112223716_B8E937551C9AG_1025
224447433,,313,"Holographic Commerce",2014-06-12,112223716_000E58BF98985_1024
224447433,,13,Retail,2014-06-12,112223716_B8E9371202425_1008
224447433,,55,"Holographic Commerce",2014-06-12,112223716_B8E9375E70FC3_1046
224457553,,13,Retail,2014-09-02,112228776_000E581B70A62_1008
219993621,,56,Retail,2014-05-15,109996810_000E58724D1E3_1020
219993621,,313,"Holographic Commerce",2014-05-15,109996810_B8E9377043EBA_1024
219993621,,13,Retail,2014-05-15,109996810_000E58485B44D_1008
219993621,,57,Online,2014-05-15,109996810_000E585A1446D_1016
219993621,,55,"Holographic Commerce",2014-05-15,109996810_B8E9375D34827_1046
221997887,,13,"Dist Partners",2013-04-02,110998943_000E58E8D8647_1008
221997887,,313,"Dist Partners",2013-04-02,110998943_000E58B1C7EF6_1024
224639713,,55,"Holographic Commerce",2014-07-17,112319856_B8E93757BCA2G_1025
224639713,,55,"Holographic Commerce",2014-07-17,112319856_B8E93757BB8EC_1025
224639713,,55,"Holographic Commerce",2014-07-17,112319856_B8E93757BC403_1025
225139135,,55,"Holographic Commerce",2014-10-17,112569567_B8E9378307303_1025
225048055,,55,"Holographic Commerce",2014-10-09,112524027_B8E93757567CC_1025
225048055,,13,"Holographic Commerce",2014-10-09,112524027_B8E9371D55F89_1008
222246333,,57,Online,2014-05-16,111123166_000E5885CE7C7_1012
222246333,,13,Online,2014-05-16,111123166_000E58EF05AED_1008
222276693,,13,"Dist Partners",2013-05-03,111138346_000E58EDE832C_1008
222276693,,56,"Dist Partners",2013-05-03,111138346_000E58F06E6E4_1020
222377893,,56,Retail,2014-07-25,111188946_000E58FA63BCD_1021
222377893,,313,Retail,2014-07-25,111188946_000E58B46D0BE_1024
222377893,,57,"Holographic Commerce",2014-07-25,111188946_B8E9372B1E328_1016
222377893,,57,Retail,2014-07-25,111188946_000E588FD5288_1016
222377893,,13,Retail,2014-07-25,111188946_000E58EEB554D_1008
222377893,,56,Retail,2014-07-25,111188946_000E58FB6C2CF_1021
220414107,,55,Retail,2013-10-24,110207053_000E58CA8026E_1046
220414107,,56,Online,2013-10-24,110207053_000E5872ACF68_1020
220414107,,56,Online,2013-10-24,110207053_000E5872B8CAA_1020
220414107,,13,Online,2013-10-24,110207053_000E584B9F66G_1008
220414107,,57,Online,2013-10-24,110207053_000E5881F3F69_1012
222544873,,13,"Dist Partners",2013-08-27,111272436_000E5816F430B_1008
222544873,,14,"Holographic Commerce",2013-08-27,111272436_000E58A93A669_1006
222691613,,313,"Dist Partners",2013-07-11,111345806_000E58B4CFE13_1024
220702527,,13,Retail,2013-09-13,110351263_000E584E1ED2F_1008
220702527,,55,Retail,2013-09-13,110351263_000E58C81F8AF_1046
220702527,,56,Retail,2013-09-13,110351263_000E587B6FDE0_1021
222858593,,56,"Dist Partners",2013-10-11,111429296_000E58FD5A3E0_1021
222858593,,15,"Dist Partners",2013-10-11,111429296_000E58D76D4AA_1007
222858593,,314,"Dist Partners",2013-10-11,111429296_000E589A4260D_1023
222858593,,313,"Dist Partners",2013-10-11,111429296_000E58B3A44DF_1024
222858593,,313,"Dist Partners",2013-10-11,111429296_000E58B412A8C_1024
222858593,,15,"Dist Partners",2013-10-11,111429296_000E58D76DC6F_1007
222858593,,14,"Dist Partners",2013-10-11,111429296_000E58A6FB1C6_1006
222990153,,56,"Dist Partners",2014-10-14,111495076_000E58750D4A3_1020
222990153,,13,"Dist Partners",2014-10-14,111495076_000E58E8076EC_1008
222990153,,56,Online,2014-10-14,111495076_000E587309A42_1020
222990153,,55,"Holographic Commerce",2014-10-14,111495076_B8E93781C7D0D_1025
223025573,,57,Retail,2015-02-19,111512786_000E5889EC068_1016
223025573,,13,Retail,2015-02-19,111512786_000E5865DEF05_1008
219178961,,57,"Dist Partners",2014-10-23,109589480_000E585018B4F_1012
219178961,,312,"Holographic Commerce",2014-10-23,109589480_000E5805C80AE_1013
219178961,,14,"Holographic Commerce",2014-10-23,109589480_000E5825E7384_1006
219178961,,57,"Dist Partners",2014-10-23,109589480_000E585017169_1012
220996007,,57,"Holographic Commerce",2014-07-10,110498003_000E58566FDCC_1012
220996007,,313,"Holographic Commerce",2014-07-10,110498003_000E58BD86D6D_1024
220996007,,13,"Holographic Commerce",2014-07-10,110498003_000E58E173542_1008
223263393,,55,Retail,2013-12-06,111631696_000E58C5F35C8_1025
223263393,,13,Retail,2013-12-06,111631696_000E586E2B3AA_1008
223293753,,55,Retail,2013-11-29,111646876_000E58C2EB3AE_1025
223293753,,13,Retail,2013-11-29,111646876_000E5865B8780_1008
223526513,,56,Retail,2013-10-23,111763256_000E58FE9352A_1021
223526513,,13,Retail,2013-10-23,111763256_000E581A34728_1008
223551813,,55,Retail,2014-02-21,111775906_000E58CF0F4CC_1046
223551813,,13,Retail,2014-02-21,111775906_000E586E23848_1008
223551813,,55,Retail,2014-02-21,111775906_B8E937599F88E_1046
223693493,,57,Retail,2014-01-09,111846746_000E586502DE5_1016
223774453,,17,"Dist Partners",2014-10-28,111887226_000E589CA78E9_1027
223774453,,313,"Holographic Commerce",2014-10-28,111887226_000E58B789BB0_1024
221481767,,57,"Holographic Commerce",2014-05-26,110740883_000E58870C8C1_1012
221481767,,14,"Holographic Commerce",2014-05-26,110740883_000E58A2D9AEC_1006
221481767,,57,"Holographic Commerce",2014-05-26,110740883_000E585678AA5_1012
221481767,,57,"Holographic Commerce",2014-05-26,110740883_000E58834E36B_1012
221481767,,13,"Holographic Commerce",2014-05-26,110740883_000E58E59DCE0_1008
221481767,,313,"Holographic Commerce",2014-05-26,110740883_B8E93772C3425_1024
219634361,,13,"Holographic Commerce",2015-02-11,109817180_000E58448894F_1008
219634361,,56,"Dist Partners",2015-02-11,109817180_000E5870FBBEC_1020
219634361,,57,"Holographic Commerce",2015-02-11,109817180_000E5859E81CC_1016
219634361,,313,"Dist Partners",2015-02-11,109817180_000E58B47DD9F_1024
219634361,,312,"Holographic Commerce",2015-02-11,109817180_000E58068EECD_1013
219634361,,132,"Dist Partners",2015-02-11,109817180_000E586067FAA_1018
223956613,,13,Retail,2013-07-26,111978306_000E58EFB4CAC_1008
223956613,,56,Retail,2013-07-26,111978306_000E58FDB6FCA_1021
224057813,,14,"Holographic Commerce",2014-04-15,112028906_000E58AE1F0E1_1006
224057813,,57,"Dist Partners",2014-04-15,112028906_B8E93728A14A7_1016
224057813,,15,"Holographic Commerce",2014-04-15,112028906_000E58D83A0AF_1007
224057813,,13,"Dist Partners",2014-04-15,112028906_B8E9371349C43_1008
224057813,,55,"Holographic Commerce",2014-04-15,112028906_B8E9375B573E6_1046
224067933,,56,"Holographic Commerce",2014-04-08,112033966_B8E93739DB646_1021
224067933,,15,"Holographic Commerce",2014-04-08,112033966_000E58DB1FBAE_1007
221856207,,14,"Dist Partners",2013-02-12,110928103_000E58A5DD680_1006
221856207,,15,"Dist Partners",2013-02-12,110928103_000E58D342DE9_1007
221856207,,13,"Dist Partners",2013-02-12,110928103_000E58EACF981_1008
221856207,,14,"Dist Partners",2013-02-12,110928103_000E58A5DFD48_1006
221856207,,15,"Dist Partners",2013-02-12,110928103_000E58D343449_1007
